order_id,order_month,order_ym,buyer_key,customer_state,category_en,gmv,review_score
c3e0d294fd277124450f8776d63dee4d,2017-07-01,2017-07,3b31030d90ff95c4df3233358e6cee09b2f09f33a635443e66a06ab101bbfcbc,SP,sports_leisure,56.84,4.0
c3fdd79a248296dd41d7369eb034db97,2017-07-01,2017-07,a27501e9bb826460b31b9b8d26659a5db190901815d09208ea331cdea64e99b9,RJ,office_furniture,150.67,3.0
c429015a547bb07b324a714d0800f1be,2017-07-01,2017-07,8a9918e274aebd65278616570d92a5b5bdf55edeb80aa720764b4c7c5a794a5b,DF,office_furniture,150.67,5.0
c42fc2236969fb19c13d8ca77e1d4133,2017-07-01,2017-07,1cce8ac761af01822c732ae693c0623900b60522f2e82e6bffe0d778f198ef49,BA,furniture_decor,220.27,5.0
c43428e158013a24ec4a18007fd99082,2017-07-01,2017-07,20347033afbb5bcece1aad2ec47a07d4924c6228ec3cf89641e8be2e14764456,SP,computers_accessories,61.8,5.0
c43d312cae83cf5e4a99152bf27be2ee,2017-07-01,2017-07,509fd83a6cfb9bc2b5ae26cb238d887f2039aa05078678fbc5ebb1b97614971c,RJ,office_furniture,237.98,5.0
c44883fc2529b4aa03ca90e7e09d95b6,2017-07-01,2017-07,97cadd2195ac5dd9861865a684772aa37b53a631b57efd02be15f635707e5680,SP,health_beauty,66.72,5.0
c4583fb919a75c51dfb38e60c34d29c2,2017-07-01,2017-07,9ccad044987c53168313068e84f981feeffcda7c27e8bb1b07566017dce95d92,RJ,musical_instruments,96.71,
c4589f9bf514a6f65302fdb08ae87b6b,2017-07-01,2017-07,47be3a1c4b3889da290aff5b76a5c7ca70fed258568757d1fcdf6ccec5835b97,SP,bed_bath_table,96.42,4.0
c48fcca52ed71dddb6f8433c2d7d49e3,2017-07-01,2017-07,c29848567159d5f0a5c453dd46f627960569477bb540de7de778c60756841213,SP,telephony,37.84,4.0
c490ab8919445b94a43d55c6bf91eab8,2017-07-01,2017-07,4c096895b4ef588ee9616a9715ec3aee59859ee453305123e6fd7239f0d92ee1,SP,home_appliances,127.81,1.0
c4935bcfe1d63ab17b37fac83c9f05b8,2017-07-01,2017-07,ca6192017a02cc6a2f1931ac9194e5bc030a50e509d19f838da938d82da323cd,SP,stationery,37.72,5.0
c4993abaceb6176663e5f493a418cf28,2017-07-01,2017-07,b6a908b33909c0819b8e327796b61e316f807d0c74aebf6274c64bf0cb2c0fd3,PE,toys,74.14,5.0
c4b7a58ef60f4839159cd08137d4a18d,2017-07-01,2017-07,b1851c398aeada927b4e91d14ea16f3ff549c9a45889fdf559e09db156755c75,MG,garden_tools,136.5,3.0
c4bb1fcbb98d9733607ea0c7ab067e11,2017-07-01,2017-07,15cba90dff761db40f972d3bad0159085ca630e87659232a66164e939048f749,BA,sports_leisure,136.66,5.0
c4bca20f52c2d6a327cdae08b535cced,2017-07-01,2017-07,dd6bf0f7f9b7712df978426057bf5aafce5161ba64391956ebc2f38ea0d3dfd0,RJ,furniture_decor,125.0,2.0
c4c3e8d7834453acd59e70aee27a0b98,2017-07-01,2017-07,a9be5b9c03203e79f7f1eaf9a137b1efef110a435875c9b03bdb643fc43d6762,SP,furniture_decor,282.87,1.0
c4d1c7a8479672cfedc8850e5ab6f3c8,2017-07-01,2017-07,f2da16c6ae13ce2507b1edc09dea6fddd7345473c26e170cdf8ae6134a190020,CE,bed_bath_table,353.6,2.0
c4d230f9c5f9e41364d44602902bdaa3,2017-07-01,2017-07,f9f6e06d1890f0ca86a6b6ff04380a9c525240ddeacf75748da86fb94eac078f,BA,health_beauty,207.76,5.0
c503f01e35a4c24abaa34ddaa0c2b3ff,2017-07-01,2017-07,a056b4102d30a8d6bb511dcac00042f2466e00f90265b99f91c285042fe8278a,RS,bed_bath_table,85.14,3.0
c513aa3d06f7b36a3e3a95d73e91374b,2017-07-01,2017-07,922c092a5e7ce3589ab9641f278d7897ffe5c13035c2d129a1394562eb94af4c,MG,cool_stuff,636.74,5.0
c51d2278e29d32e380430c62dc81608a,2017-07-01,2017-07,2d952cb099d055761ccffcc6e3e54aac552b27525952c7a46f260610de1111e8,SP,telephony,61.68,4.0
c520b0227dd173299c9739a4d65500f5,2017-07-01,2017-07,c2631ee378369b426c4a98e6fe8f9fa0167575e09d20b7e83a678ae016912980,RS,sports_leisure,70.14,4.0
c52d58426aab3759ad2cf6fcb69e4add,2017-07-01,2017-07,39f8ac7e17f5c30a497f8847ec01cf1c744bea8ec0c5334cefa5e0ead498aff4,MA,stationery,113.98,4.0
c530daceee851aa18846a89c050d4dfe,2017-07-01,2017-07,854861a2928126976a28f84aa2231385499a9b21384d402f07fd75acc6e2c9aa,SP,housewares,56.24,5.0
c531e20fbbaf3e7302ff967fb3c7340b,2017-07-01,2017-07,7181657dc344f32b0395cd83fc29ad0a12db507465561e8e6172bfcf8ee32090,RJ,cool_stuff,636.74,5.0
c55cdae2f69a79de4fe44a6437391c64,2017-07-01,2017-07,a519a890450426969edcfce9f40789df6d123db7a6c56475f27f4cf61f4cd878,SP,telephony,36.77,2.0
c577aae17cbefe7f45972f2b2f06a760,2017-07-01,2017-07,d4ce158acc3bd41cda29bbe69a82c28ff40c3edb7ad6f398cb286fbee930564c,SC,furniture_living_room,66.06,5.0
c5bbc2e1ea510338b16c37d3bd7437cc,2017-07-01,2017-07,a22d073e207be0b5ad859b1e8cfcd021e1db1ca557e82f3a33fee24d3426b804,SP,pet_shop,178.9,5.0
c5c439c95db69979fd8f66c6eec564e5,2017-07-01,2017-07,91016f72c2e6495556921664ca3682ae3647efd8ed0a8f8d0553f0591ae5475d,PB,computers_accessories,112.94,3.0
c5ed30fdf86f49873cb59b43a39d667f,2017-07-01,2017-07,69eedf1de1b1bf9ccf56463634a6811a21e86ffc7731b1ae3b91e66b91dfd142,SP,computers_accessories,108.1,4.0
c5f2a2829db09bd21fbbb46215b74a2c,2017-07-01,2017-07,180981824acd5cc5b42e497e20f6283bbe1cbe2012a491f1c6890662e62d95e1,BA,bed_bath_table,167.87,5.0
c5f692a4e47f015faa3f8a9b9d36aa03,2017-07-01,2017-07,a0863aa552abc4f824cb7b523abb7f4a7d700a6f1a9f722875e3515ba227a4bb,ES,toys,50.0,5.0
c62832207ec12a716aea2fee061b5ba7,2017-07-01,2017-07,22b1e2f82d962b3d8aad3f30f1d709fd07e49d560680c66c5b1dceaa743c86a0,SP,toys,42.68,5.0
c63112181863ee049837cf2a0ecbfab7,2017-07-01,2017-07,ad7f3c6b0ce7b10fa4ffecf1731879bf03bc8b63161b1989e2fd1b8ed483f6ed,SP,bed_bath_table,220.04,3.0
c65b423dfdccf2b3fb6fec8446116d32,2017-07-01,2017-07,3b620c415edb8d03f1fcff6c2d91d947eab0c57caa3427a67da84183626982c2,SP,health_beauty,58.71,1.0
c66d11687a807ceb590246a11aa1bc48,2017-07-01,2017-07,e16a7f0bdd32d66cdf477cfe7f029ed2603e16d4c8d5fef7b27951814824d52c,SP,furniture_living_room,140.08,3.0
c6701e6d9b17bfd2a252ecb5aa4c7949,2017-07-01,2017-07,142d1d0e94394387fed6ab086e76848f1ca447a70d9f89eccd40345ef4b6c597,RJ,health_beauty,106.88,5.0
c6926f41a94f1069b4f549fdf98110e1,2017-07-01,2017-07,9de32fad84459de96b0fa938c8a7b037effdf09b6faa822933fcbd6438cdfc58,SP,fashion_bags_accessories,27.77,5.0
c6984432d9f4eefb72712f14a8103b6e,2017-07-01,2017-07,68cca523e38bb62fbcca3dc2bbe92494f7866e7566daae1876838bbb68a9d2d7,MG,toys,180.6,4.0
c6c0485c02e45b1f484c318d540257a1,2017-07-01,2017-07,586ef9b7a7d96a8dfbb451616280207b7be01e2db9872eabb08813ac353f665e,SP,electronics,77.79,5.0
c6c503c80e66a33d6e643178cd943e7b,2017-07-01,2017-07,24a1bf82dbf963a9582b0387cd15d61ac760eaefabeb916f60f54a87f8fd1f81,RS,health_beauty,71.62,2.0
c70715c3111d10111116543cfc29f3ca,2017-07-01,2017-07,9f5e43b8bc4ff59831ada871efe0ea5372e6ac09156393d3fe67e6e5790481f6,SP,furniture_decor,58.59,1.0
c70d255a582e4ffcdf4bbe6bb0ffdc12,2017-07-01,2017-07,a1e8575d26ed7b2d8cc36e935ad68128a3309babef120ba2bd10d9bf80212562,RS,toys,75.07,5.0
c71168b3286e7c26a34e005edb6a63e8,2017-07-01,2017-07,508f1a59885286cc5b2cd3f7d1263e1162c0b04c44fd65e707c6b63446b84bc1,SP,furniture_living_room,140.08,5.0
c714dc1b4064a670401d208c1f67e7e1,2017-07-01,2017-07,17102f89b1b8d8393c5c2c9c8577d82a31fe6f6bdc0894a03ecd1182cd2da654,GO,computers_accessories,47.69,1.0
c71ea8a5b6871328f8f6fc3998b96e2f,2017-07-01,2017-07,c50d97529c31a43536005605cca2429824e309d61b1e1058a6ebc7ff35ab569c,PI,housewares,175.5,
c72888e51a36defb7b5d49201fcbccf7,2017-07-01,2017-07,5024b45b3a67a7b6e8036acefa89f576c41b5dbd7e43506c5bdc51eba1c1fc4c,RS,la_cuisine,147.15,5.0
c7381c0615627260eabd7cf94bdad2c2,2017-07-01,2017-07,aec7627e3beb48eb2a772ec1621472b4777f7013bae58aba46e205135ba5383f,SP,cool_stuff,153.01,3.0
c738d688c1adff662d0e0e01f8ba756d,2017-07-01,2017-07,3f0414292428c3fdc0686811e48c629ef5c0354a204801f9dc701128d6697b7f,RJ,baby,206.87,3.0
c75113aa2bd1c8e9b847c8c8c6490a12,2017-07-01,2017-07,77b122634a63ce338ea444317ec535dda127aba1beebeb5e4079540c5cc552d7,DF,furniture_decor,48.1,5.0
c75a93873120c5c97163a9b43af4a159,2017-07-01,2017-07,8e8bcb9ef63a10212da1a455c84f02947a3cb208a87910bcbb348a7f76dcbd25,SP,garden_tools,43.91,5.0
c766c5324b94b64c7580dff991a977d7,2017-07-01,2017-07,274e1c9913efe3f5a4fda03aeb6871c768424f3d9e5498eba83d57fae15837ae,SP,sports_leisure,141.53,5.0
c770a2c821be1649e3bff529f0e97b7d,2017-07-01,2017-07,c21f255f41ae1656e8981b1e266e367b396f4236eb93bd75f781b63cfa5fd8a7,RS,perfumery,37.6,5.0
c7716af159290b14d5c7e68534ec4b50,2017-07-01,2017-07,3e219f46e1a543163c01754707d8d303c82464de7cea7d95aa6ce41c678d6883,RJ,toys,171.22,5.0
c774090f7e672d0718f1ea7e9a3a8590,2017-07-01,2017-07,e745488085f653117a6e50564601fa2b78045442f9e90daba8b7fbcd9a0dd554,SP,telephony,216.83,4.0
c7a54ce7b7ea4ea4ef38fbcfd8dc7ddc,2017-07-01,2017-07,af12746a9dc77bf7bc92c9870dacdc554036d9694a62afab30c27ec318916692,SP,furniture_decor,32.77,5.0
c7b9761071cad0c921090525b7f5fbae,2017-07-01,2017-07,4badc102fafe1c1398419e56f3e351138e8cc84e8169bc6968314e8b1547a64b,SP,telephony,60.85,2.0
c7c821c9f5e125961eeb3e195dc8fcb4,2017-07-01,2017-07,ca617e8b50dc11ded1a08e1093537dedf2488b99cf3a7c3956076449681db1e9,PI,furniture_decor,39.14,5.0
c7cd3c19aef809218b54579be10b4209,2017-07-01,2017-07,b7b4fa663b47320a68bb31f89b1bf12f06eb0284d0761df80df5d258aaba0b83,PB,watches_gifts,321.98,5.0
c7cefd037d7b587c65b07893be7f6753,2017-07-01,2017-07,fa8031f304dcdb201134fde779973f2078c9fa913b2c9dd5ac7f1aa640b74408,PE,sports_leisure,133.05,4.0
c80568cc3de3ee4efd40e9329b74b233,2017-07-01,2017-07,511821b373bd217253b408d0b94001ff3b85b1d01e54b961d8fbbf6184e4ba02,MA,cool_stuff,138.24,5.0
c80e3da5b9dc27c8ab6cd05b1c72daeb,2017-07-01,2017-07,85a7ebffafc6d3a4d707883889d2e31a6677dc4688f6b9f64094c58866c0d2cd,MG,baby,91.18,5.0
c8114f17241723311fd349c747e151b0,2017-07-01,2017-07,9476b417578642cc4c605691b5f83a5fb9532799ec21fb4a518a16b10debde94,MG,auto,215.37,4.0
c849168aa8c91a3346f9a62fff05da71,2017-07-01,2017-07,3650268b01c1259daa58416c178309f3731f6fe878dfbb059dcb49d50d0517a4,MG,toys,61.11,5.0
c85fdce6723ece9066d59f3a049c683d,2017-07-01,2017-07,f2dcfbfb22989dc52653934b86066e060ed9fe8750ebecc511d5ea164a1c6eaa,RJ,furniture_decor,81.72,5.0
c86653fc19a4c3bf738d4d94e59008b3,2017-07-01,2017-07,2bd950e563bc006da6256aed6e92519c9b58a4fb9fe747496ae98aae3fd67a95,SP,consoles_games,350.12,3.0
c884d72c3ddc5b65c6eb6c37f2d14578,2017-07-01,2017-07,714230a0a0e5e7b76e6902edd7f08c6bddda71e13dd9eb8e8cc39404c67b7a9f,ES,telephony,60.61,4.0
c887c09a3acf3b6fe0ba319d68d385a8,2017-07-01,2017-07,90466e5e3b9d1953b13bfb24aa6f8c3d8dd927ea7f54d8039cd7f2258e3661d4,RJ,bed_bath_table,226.22,5.0
c887c09a3acf3b6fe0ba319d68d385a8,2017-07-01,2017-07,90466e5e3b9d1953b13bfb24aa6f8c3d8dd927ea7f54d8039cd7f2258e3661d4,RJ,home_confort,215.04,5.0
c88b1d1b157a9999ce368f218a407141,2017-07-01,2017-07,97cadd2195ac5dd9861865a684772aa37b53a631b57efd02be15f635707e5680,SP,health_beauty,42.77,5.0
c89196f74a201cf6b6a9f51b860c1614,2017-07-01,2017-07,23390d9169ea93d6244a42e984e9277c84f923d504473fa6271283c6d0fa3333,PR,home_appliances_2,197.95,4.0
c8947a583ab9791a5a9d02384cb84302,2017-07-01,2017-07,57a031600908b9d08fb2c16f21f82d9c58fae4a21a610d7594b90a621a81b2fe,SP,bed_bath_table,59.85,5.0
c89639dcbe79b6451bdfa3143a968d57,2017-07-01,2017-07,8201f97f58ba699b14f9ce387cd0dd47029a1329386c56d2d8739dc48e21dbb8,SP,toys,368.69,5.0
c8aa4f194c31e8abee2df7dbe3a42222,2017-07-01,2017-07,e60a78bd26e5433c9810dada36334580285ed2e2a4c8df7497f586aa57604d83,RJ,garden_tools,77.65,1.0
c8b4b3301b8839f14ea92722cd395e72,2017-07-01,2017-07,e8439e98e52178ee5ce5a7405e0227384cc9f15fa5c529eb965be97721115098,SP,books_general_interest,151.09,5.0
c8b5a04212ccaad7ba2b0a39fb8d0a1d,2017-07-01,2017-07,e78dd9f449d21776ad177be58938b9e994c064bc2452bf68e61516aa8ba7dae6,MG,health_beauty,240.68,3.0
c8b73d9b612b087c59a7ef061b1f9e7b,2017-07-01,2017-07,6b7f20d43b51104133af3587ed63d5416510e521bc22c7678ee0742cbe735cc5,RS,bed_bath_table,40.0,5.0
c8d07bf0161cd0a2aacc163c238f397e,2017-07-01,2017-07,1e35de4cfb9ddd37ed7df9579f34f716621b0eaa4a5624f876223c3c1974ab82,SP,pet_shop,235.19,5.0
c8e6cc0d58104bbddf6c5c8d07f58bf7,2017-07-01,2017-07,de3795bd9d5b9712045fb841bbff7b6d8fbe93e6da7bd4533acabc7c999f6856,RS,consoles_games,35.0,1.0
c8f631b81829af9fd4cddced8a695dac,2017-07-01,2017-07,6e145f09590922e0f350f6eccebdbf9befe386b78fa02502c81b99f4f87d33b8,SP,computers_accessories,24.17,5.0
c8fc63e28cfdb28172db4303396499ed,2017-07-01,2017-07,9429441c73e1c54db2191fffafbea2ed8b759ac04533f00e30239f114d80e57d,SP,bed_bath_table,88.48,5.0
c90ef87499ee07a754b9ee41fa82463a,2017-07-01,2017-07,a51da2083d7b2afb894bf53e664ae33aac30a7695188a2756292d0c315a88b21,SP,computers_accessories,127.6,5.0
c91819424b628993175c3629a8b4fdd6,2017-07-01,2017-07,d0b0915cc319d9744640fca2c624ee3306c710e668b52aa18dc5c0e88f13f3df,SP,furniture_decor,74.88,5.0
c91d40fb2f63b537cae12ea716b46350,2017-07-01,2017-07,20bc2c0e0b5435388d840c5cfa8ce0f7218f3f2d378cf653252cc16690477e7c,ES,watches_gifts,206.07,4.0
c92a1e5ecc2f42594b4c40567e387039,2017-07-01,2017-07,06c7c790974a7102eafe0c99d8210446a6e85913c6a6bee51030f950f74c13fd,MG,health_beauty,34.09,4.0
c930f0fb9c6fed6ef015de48ea8dd5ea,2017-07-01,2017-07,d2eb57b0e667d3b72277f461c05f3f14a8bfc28d474b74f1c94b5a2f22a2babb,SP,sports_leisure,50.68,4.0
c936f9b318f6683d2b902e1219ed2490,2017-07-01,2017-07,99623936e4f4ed3ea112c8017e5a1c08b1ba90c3536a4f12fcccbad3fec06d6f,SP,sports_leisure,257.66,2.0
c945ff06cb8663806353c094c328ff56,2017-07-01,2017-07,ec76df113ee289fbd1b9843d35e262bb5ac83690ff2de1fd3888e24c79521373,BA,consoles_games,288.37,4.0
c94ad4f97a88391955fc080a1a4e74cb,2017-07-01,2017-07,f4b136410595908a4bd2aeb623c40c3686d3b88048e2ce0d0066b5349ade57a8,RJ,furniture_decor,96.02,5.0
c94ddd241e51ad691efa43aaee5b7f7d,2017-07-01,2017-07,1222b2f4e73e41ebe303be5bce869aba41dc9cf7609d3c4a5985c622d0d76bf6,RJ,bed_bath_table,231.27,5.0
c95fbcf33d5ba15af6f43da58b673828,2017-07-01,2017-07,b85349644c3bd5d865af7111f24a80b4a60b7aed07a54ea67503412aa44a9157,MG,sports_leisure,106.87,5.0
c9ac1cc11d801a9be848b342877bb077,2017-07-01,2017-07,7bf438124d89edc683f7edb9232b96339df4cb55d964ca3d1ee8805f9c6929d4,PA,cool_stuff,149.23,5.0
c9b4d99b4e9c827fbf0a40d2aec43d89,2017-07-01,2017-07,9b5498755df26a2edb5a572ceb6c1a1534bcc353eccf7bc46d81c9819c77928d,SP,housewares,148.32,5.0
c9b70da85e0373973856f7a37dc6f5d4,2017-07-01,2017-07,7f40b2944a87a39331d98a505c880aa0b03b753f65d822a6c81c2f11dc4e2ec5,PR,sports_leisure,70.27,4.0
c9c3b33329e09fe7ca7bbe36ba2e439f,2017-07-01,2017-07,d6392213505ce1c8c93e8827e896649f848caa4676862b6027b03564a67964e0,SC,toys,119.5,5.0
c9c52a54f8c144ef40de99a8a74a3ec6,2017-07-01,2017-07,b3b5dca82e544b574a76d28bd0975fc95bc0775b727bde2e9e7328743419d196,PE,cool_stuff,57.53,5.0
c9c703564ad4d6fb43a1cff5524574ac,2017-07-01,2017-07,ccb101021f981635f68e2d511aee1f14558df4d4e9a26eb29977c1ad3fc69c6d,SP,bed_bath_table,154.49,2.0
c9cdc25f8eedefdbf5ddf8323c013010,2017-07-01,2017-07,41a7994a70c8e3bdfd85e0a1dc9ee5cdd947914b6b7fa00d28a59a086abb12f0,RJ,furniture_decor,173.07,5.0
c9e24a111a89474ce28ed0bd70b94eb7,2017-07-01,2017-07,1eff7c477b58307bc55b8a04ebc73f021fe3c78e7e1af510918e54daaea58b98,DF,health_beauty,36.09,5.0
ca228c2c6dc307c077c98d26bb8de09d,2017-07-01,2017-07,1964acf19ed10571c1e38382973f1801845d76b9712be7ff81fd5db6c3febd5c,RJ,perfumery,71.14,5.0
ca3bf4af04cea159087307d0826d5ddf,2017-07-01,2017-07,543d72863516e328528becd392e30634893880f19c1ebee58636ea199b8925f6,RJ,housewares,186.7,5.0
ca3d75df70f40faa8b83505b242d83f1,2017-07-01,2017-07,9f9dcc807c34c1dc06385a91bb54d37a5e8960cb69de788059c2a6d397a7b139,RJ,health_beauty,45.11,5.0
ca3e4f02c7e6d10a27225305edaee9da,2017-07-01,2017-07,62bd15a7477868a12c6299574459bace3a36896baf5496ae58131e8d885184c5,BA,health_beauty,223.21,3.0
ca3e4f02c7e6d10a27225305edaee9da,2017-07-01,2017-07,62bd15a7477868a12c6299574459bace3a36896baf5496ae58131e8d885184c5,BA,watches_gifts,171.08,3.0
ca51acb0ea778cd548d56dadc66f014f,2017-07-01,2017-07,f68eff241667e3f275588be73aca14a1fc624f84edce668af7213a9f79e438ae,PE,computers_accessories,369.98,1.0
ca64fa08707e6364a46a92d4092695ba,2017-07-01,2017-07,611837cdb55733e13f6479da9826b4cfff7f8d89481335cbed53b15679767873,RN,toys,90.6,4.0
ca77a77fa11ce045321673afb2743d83,2017-07-01,2017-07,64e9208673b99212105b56781095518fc96e1af35a6227d6acba1b8ec08ada99,RJ,electronics,165.81,5.0
ca82748f931a241022a6d939bf1f4f84,2017-07-01,2017-07,cea2a2fd6634aa18f8f4ac2064f64d0ade7d6e74e1243fa77850f0390558474d,SP,health_beauty,68.39,5.0
ca86cad784127e59fdec418b22c6a800,2017-07-01,2017-07,0e1adbff129dad783290080d71d145c6b58a6c0dafbbdefba5780670f41bdc3c,RJ,fashion_bags_accessories,45.0,5.0
ca9e949cdccd6ccd93a7d31c7bbb90ae,2017-07-01,2017-07,d629f50428d54b7f3e7621ddd4970493c1208c882c370efb22092a63203f2ce4,DF,housewares,240.0,5.0
caa321f911edb4b272c5e4aa6df6be81,2017-07-01,2017-07,4b2b404ddf7b38801787ddaf2fa644785179a8c8f502b12df9ee1e841ba4b694,SP,electronics,39.54,5.0
caae7bbaec61968f200bdb5a27df0d4b,2017-07-01,2017-07,38aba533c0b785ea095f684b17ebe830ed8c30cce9c7ab957adbf333089cae8e,SP,auto,55.55,5.0
cab82738404ec4bf9389ddd56a7aa784,2017-07-01,2017-07,8c7f402b35156032cfa7ebc408ca670522e63b6a33b70da93e5da47455285c07,SP,cool_stuff,174.41,5.0
cae1cef56202db2581379f836268bfda,2017-07-01,2017-07,1660e8bfdfd4bfdbbe4a377956c2a9a898ecedf39262d6de3456ec524d1a517e,SP,small_appliances,32.09,5.0
cb1134f9010d242e9515ad1c78ec0c39,2017-07-01,2017-07,6cf2ec356523c3c12b1b3267f764568473a1ed9ec3d0f54319437f58866343ae,SP,furniture_decor,60.3,3.0
cb1134f9010d242e9515ad1c78ec0c39,2017-07-01,2017-07,6cf2ec356523c3c12b1b3267f764568473a1ed9ec3d0f54319437f58866343ae,SP,market_place,79.76,3.0
cb131af379d402c6f6c9b62bde622e75,2017-07-01,2017-07,928088ee56787cfcfd2441a0b439e6049806a5fcb7dd794ac2928db6fe013a78,SP,computers_accessories,42.77,5.0
cb3de7d61844179c7014160319550eb1,2017-07-01,2017-07,ce4e79a62d67920d199be581016679b4a07697a1b5b60cbb6185f9f5a1d273b8,SP,health_beauty,133.76,4.0
cb5084e6d5109655821d2054b7bec84c,2017-07-01,2017-07,4259c07458d030605859d775b25ea53400763ec8e6c97e615977dcb26eed10a5,MG,bed_bath_table,90.05,5.0
cb5084e6d5109655821d2054b7bec84c,2017-07-01,2017-07,4259c07458d030605859d775b25ea53400763ec8e6c97e615977dcb26eed10a5,MG,furniture_decor,51.19,5.0
cb589c751e6f002a96214f3a5c9284d4,2017-07-01,2017-07,f0b9921aa1b8a21e07a30c724169cae9db53eb78b7a3a9b9edc9cd0b3a5ee0f2,SP,furniture_decor,150.76,3.0
cb5968b2e24851bf4bce1c48fdcaac37,2017-07-01,2017-07,eaf954edda3ef23a1ffa96cec0c725d5b95d92ae0ec3d84cde515cf7fd82d3ad,RJ,perfumery,105.28,5.0
cb5a90448282b7b65850b10544dbb22a,2017-07-01,2017-07,3e6d1be8068a0b540e8872cd6ef792aac2c42848b10aeb260092801bc3011f70,MG,office_furniture,154.14,1.0
cb5b5d9d111d57e734d8e22a09ddffaa,2017-07-01,2017-07,88f6a77ac8de626f9224ceff6672f30f44b23d43af02a51661d51d23e111c2a5,SP,computers_accessories,96.92,5.0
cb655436a926b3051ca8d308eee56323,2017-07-01,2017-07,2cbdb5d6b52b589f812a88b3d85daebd1a231dcedd78616408efe1da354a6b93,SP,(missing),64.9,5.0
cb8bb113b2281d7f3ff7faace4549b97,2017-07-01,2017-07,9789d3f947477e71a89ab8573f19def0d319835aeabcf45365eb804440aa8ff4,RJ,telephony,34.0,5.0
cb8fb99234763886ee0253fd8fcd3d18,2017-07-01,2017-07,dc4708bb1e8a85ca6545c59a5943ff93d794aa3e19d9b71b5ed1da8ae278660d,RS,garden_tools,357.32,5.0
cbc90985c7072faac06292f2a5b32529,2017-07-01,2017-07,3991df80328003445b61b996057b732f1f89072a6968d913f9626377780bf173,SP,furniture_decor,125.58,5.0
cbdd479f38ee1e515fba2abac4ab132b,2017-07-01,2017-07,2e1f4a5b79acb9fbacf614c8222ef179bbd8cdf133be9a13b5421dc4e56cf7db,SP,watches_gifts,253.08,5.0
cbfe43d4a7e8df6def7f9247e1c6120e,2017-07-01,2017-07,d2773ee234ce425e78224c32ec14593a20f115209f9d4ff1f38fb0968cb0d606,SP,home_confort,54.74,5.0
cc0485e2a281cfbca6a95b727a5c8f9a,2017-07-01,2017-07,beab4da8da1c48811cf2d49f1effbd2cf1a6252f54d18bc375333a6e4afa0203,SC,office_furniture,158.62,5.0
cc06f04e742657f674ab020cdb9ab887,2017-07-01,2017-07,e8b4f42c9144711b5cb99e57c70c80c63681b7aea590a1f4f00c60eb2719a745,RS,housewares,36.1,2.0
cc127d6da252fcf95e31933ee207923d,2017-07-01,2017-07,d1b62dc4b84c6b7b0b56bcab461eef839f020d83b41d8a172ef1f2d57f215114,RJ,electronics,31.69,4.0
cc1ae65f9da3e917ded9ef6cc5325e84,2017-07-01,2017-07,70eeeaf8de5e5481a4a51e78bafec4890bed4922188f75499e7d81e0f2f47075,SP,perfumery,143.83,4.0
cc24eeca0b974f0489000f9f0fd82ed4,2017-07-01,2017-07,a2343c9809a2d0d1a50451fb9bb39f3f782a2b8aadec337a6f79603c1074f438,MA,health_beauty,154.64,5.0
cc2999bc678cab0949b90c4759d7a284,2017-07-01,2017-07,617830b59309e58c9bf73aabcf78870c3ea37251c4a7f0fc2c82c97234a015e4,SC,auto,33.3,5.0
cc2999bc678cab0949b90c4759d7a284,2017-07-01,2017-07,617830b59309e58c9bf73aabcf78870c3ea37251c4a7f0fc2c82c97234a015e4,SC,furniture_decor,131.75,5.0
cc2fbd0261b53beb38cfd06e5a482bdc,2017-07-01,2017-07,1729f81ce4714c81d4a7ca335163fe424a63d81e2d9cf783d4f9213f6bde1dfe,SP,market_place,391.73,4.0
cc378c27f87ead12f2c154eb5fde22d2,2017-07-01,2017-07,9400e793a65a886cb38c08b5c9912e82efce238b52ecda3b64b77702d957775a,SP,sports_leisure,80.2,3.0
cc3ec3d8a0adc29d2f942ec3b743559f,2017-07-01,2017-07,88783fa2817bfb22f8c9a6723564c071b9a0e3c3388e42541f3ef075d04db318,SP,housewares,141.5,5.0
cc523a6c97b639bed8ed02ec7b87165a,2017-07-01,2017-07,90baeb9d1e3221a6ab96ba31da1e5e3ff80b083f4968368576760c6ea75c8031,RS,sports_leisure,131.44,4.0
cc5a08847378509a7fbf5fe301bbd57b,2017-07-01,2017-07,4567bfaa27edea1f9c6e4576a4e479064089c8a8dcdad93e8cce0cfb1c11ea1d,SP,consoles_games,343.07,5.0
cc5e67fa8185e51d52282cabf20dd8ba,2017-07-01,2017-07,0581dd856b2fd2d660dff33fb7b5625f4c58f6514d5d61a00422b508ada0d46e,SP,watches_gifts,248.83,5.0
cc7075176f9fce6189a5fb6850d52ab3,2017-07-01,2017-07,b4129d78097326a8e17dc06c915ad4c3b67f39177e4504a02a1fdf729ce73f6d,MG,furniture_decor,45.09,5.0
cc72c534117f6b66be178c5ac9235adc,2017-07-01,2017-07,81fd27d453504c9e2e3db81c020588696730459a7f7a61956345c3de4f6cac8c,SP,sports_leisure,59.01,5.0
ccdd16bba48215215c7d17240f07eb66,2017-07-01,2017-07,b26f25bf1a72ddaa5db21cebc6df000ff4385d94369b7bc086a0bd7047fc7dfa,SC,health_beauty,114.45,4.0
cd02db25220d623f419da3b1fa2921ff,2017-07-01,2017-07,cf80926e733a4163df3d7bf95baed8943a6b20abdde49432266244d497a10ed4,MG,watches_gifts,80.98,5.0
